window_id,window_start_utc,window_end_utc,second_in_window,timestamp,datetime_utc,up_cents,down_cents,btc_price_usd,market_slug,up_token_id,down_token_id
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,170,1773942470,2026-03-19 17:47:50 UTC,48.5,51.5,69577.62,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,171,1773942471,2026-03-19 17:47:51 UTC,48.5,51.0,69577.61,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,172,1773942472,2026-03-19 17:47:52 UTC,49.5,51.0,69577.61,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,173,1773942473,2026-03-19 17:47:53 UTC,51.5,48.5,69581.24,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,174,1773942474,2026-03-19 17:47:54 UTC,49.5,50.5,69581.24,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,175,1773942475,2026-03-19 17:47:55 UTC,49.5,50.0,69581.23,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,176,1773942476,2026-03-19 17:47:56 UTC,49.5,50.5,69581.24,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,177,1773942477,2026-03-19 17:47:57 UTC,49.5,50.5,69581.24,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,178,1773942478,2026-03-19 17:47:58 UTC,50.5,49.5,69581.23,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,179,1773942479,2026-03-19 17:47:59 UTC,50.5,49.5,69581.23,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,180,1773942480,2026-03-19 17:48:00 UTC,50.5,49.5,69595.77,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,181,1773942481,2026-03-19 17:48:01 UTC,58.0,39.5,69595.77,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,182,1773942482,2026-03-19 17:48:02 UTC,62.0,38.0,69602.87,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,183,1773942483,2026-03-19 17:48:03 UTC,64.5,36.0,69615.5,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,184,1773942484,2026-03-19 17:48:04 UTC,66.5,33.5,69615.5,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,185,1773942485,2026-03-19 17:48:05 UTC,66.5,33.5,69615.5,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,186,1773942486,2026-03-19 17:48:06 UTC,66.5,34.0,69629.0,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,187,1773942487,2026-03-19 17:48:07 UTC,66.5,32.5,69635.9,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,188,1773942488,2026-03-19 17:48:08 UTC,72.5,26.0,69646.61,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,189,1773942489,2026-03-19 17:48:09 UTC,73.5,26.0,69650.53,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,190,1773942490,2026-03-19 17:48:10 UTC,80.5,18.5,69658.01,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,191,1773942491,2026-03-19 17:48:11 UTC,87.5,12.0,69658.02,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,192,1773942492,2026-03-19 17:48:12 UTC,85.5,14.5,69658.02,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,193,1773942493,2026-03-19 17:48:13 UTC,88.5,10.5,69647.12,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,194,1773942494,2026-03-19 17:48:14 UTC,84.0,13.5,69647.12,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,195,1773942495,2026-03-19 17:48:15 UTC,86.5,13.5,69647.12,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,196,1773942496,2026-03-19 17:48:16 UTC,86.5,13.5,69647.12,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,197,1773942497,2026-03-19 17:48:17 UTC,86.5,13.5,69647.12,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,198,1773942498,2026-03-19 17:48:18 UTC,87.5,12.5,69647.12,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,199,1773942499,2026-03-19 17:48:19 UTC,86.5,13.0,69647.12,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,200,1773942500,2026-03-19 17:48:20 UTC,88.5,11.5,69647.12,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,201,1773942501,2026-03-19 17:48:21 UTC,88.5,11.5,69647.12,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,202,1773942502,2026-03-19 17:48:22 UTC,88.5,11.5,69658.93,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,203,1773942503,2026-03-19 17:48:23 UTC,91.5,8.5,69659.08,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,204,1773942504,2026-03-19 17:48:24 UTC,91.5,8.0,69661.81,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,205,1773942505,2026-03-19 17:48:25 UTC,92.5,7.5,69661.81,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,206,1773942506,2026-03-19 17:48:26 UTC,91.5,8.5,69661.82,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,207,1773942507,2026-03-19 17:48:27 UTC,91.5,8.5,69661.82,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,208,1773942508,2026-03-19 17:48:28 UTC,93.5,6.5,69655.94,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,209,1773942509,2026-03-19 17:48:29 UTC,91.0,9.5,69654.84,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,210,1773942510,2026-03-19 17:48:30 UTC,93.5,6.5,69659.73,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,211,1773942511,2026-03-19 17:48:31 UTC,94.5,6.0,69662.41,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,212,1773942512,2026-03-19 17:48:32 UTC,94.5,4.5,69673.18,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,213,1773942513,2026-03-19 17:48:33 UTC,95.5,4.5,69679.53,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,214,1773942514,2026-03-19 17:48:34 UTC,95.5,4.5,69668.84,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,215,1773942515,2026-03-19 17:48:35 UTC,94.5,6.5,69668.84,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,216,1773942516,2026-03-19 17:48:36 UTC,94.5,6.0,69668.83,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,217,1773942517,2026-03-19 17:48:37 UTC,93.5,6.5,69668.84,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,218,1773942518,2026-03-19 17:48:38 UTC,93.5,6.5,69665.73,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,219,1773942519,2026-03-19 17:48:39 UTC,93.5,5.5,69665.73,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,220,1773942520,2026-03-19 17:48:40 UTC,94.5,6.5,69665.73,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,221,1773942521,2026-03-19 17:48:41 UTC,94.5,5.5,69659.08,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,222,1773942522,2026-03-19 17:48:42 UTC,93.5,6.5,69659.09,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,223,1773942523,2026-03-19 17:48:43 UTC,93.5,6.5,69659.09,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,224,1773942524,2026-03-19 17:48:44 UTC,93.0,6.5,69659.09,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,225,1773942525,2026-03-19 17:48:45 UTC,92.0,8.5,69651.1,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,226,1773942526,2026-03-19 17:48:46 UTC,92.5,7.5,69651.11,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,227,1773942527,2026-03-19 17:48:47 UTC,92.5,7.5,69651.11,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,228,1773942528,2026-03-19 17:48:48 UTC,92.5,6.5,69658.31,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,229,1773942529,2026-03-19 17:48:49 UTC,95.5,4.5,69664.52,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,230,1773942530,2026-03-19 17:48:50 UTC,95.5,4.5,69664.52,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,231,1773942531,2026-03-19 17:48:51 UTC,95.0,5.5,69658.3,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,232,1773942532,2026-03-19 17:48:52 UTC,94.5,5.5,69658.3,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,233,1773942533,2026-03-19 17:48:53 UTC,94.5,5.5,69658.3,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,234,1773942534,2026-03-19 17:48:54 UTC,94.5,5.5,69663.19,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,235,1773942535,2026-03-19 17:48:55 UTC,95.5,4.5,69667.53,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,236,1773942536,2026-03-19 17:48:56 UTC,95.5,3.5,69679.26,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,237,1773942537,2026-03-19 17:48:57 UTC,96.5,3.5,69679.27,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,238,1773942538,2026-03-19 17:48:58 UTC,96.5,3.5,69675.12,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,239,1773942539,2026-03-19 17:48:59 UTC,96.5,3.5,69675.11,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,240,1773942540,2026-03-19 17:49:00 UTC,96.5,3.5,69675.11,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,241,1773942541,2026-03-19 17:49:01 UTC,96.5,3.5,69673.71,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,242,1773942542,2026-03-19 17:49:02 UTC,97.5,2.5,69673.7,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,243,1773942543,2026-03-19 17:49:03 UTC,97.5,2.5,69671.97,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,244,1773942544,2026-03-19 17:49:04 UTC,97.5,2.5,69669.59,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,245,1773942545,2026-03-19 17:49:05 UTC,97.5,2.5,69669.59,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,246,1773942546,2026-03-19 17:49:06 UTC,97.5,2.5,69669.59,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,247,1773942547,2026-03-19 17:49:07 UTC,97.5,2.5,69669.6,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,248,1773942548,2026-03-19 17:49:08 UTC,97.5,2.5,69669.59,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,249,1773942549,2026-03-19 17:49:09 UTC,97.5,2.5,69669.6,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,250,1773942550,2026-03-19 17:49:10 UTC,97.5,2.5,69669.6,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,251,1773942551,2026-03-19 17:49:11 UTC,97.5,2.5,69669.6,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,252,1773942552,2026-03-19 17:49:12 UTC,98.5,1.5,69669.6,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,253,1773942553,2026-03-19 17:49:13 UTC,98.5,1.5,69669.59,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,254,1773942554,2026-03-19 17:49:14 UTC,98.5,1.5,69669.6,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,255,1773942555,2026-03-19 17:49:15 UTC,98.5,1.5,69669.6,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,256,1773942556,2026-03-19 17:49:16 UTC,98.5,0.5,69669.6,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,257,1773942557,2026-03-19 17:49:17 UTC,99.5,0.5,69663.47,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,258,1773942558,2026-03-19 17:49:18 UTC,99.5,0.5,69663.48,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,259,1773942559,2026-03-19 17:49:19 UTC,99.0,0.5,69663.47,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,260,1773942560,2026-03-19 17:49:20 UTC,99.5,0.5,69663.48,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,261,1773942561,2026-03-19 17:49:21 UTC,99.5,0.5,69663.48,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,262,1773942562,2026-03-19 17:49:22 UTC,99.5,0.5,69663.48,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,263,1773942563,2026-03-19 17:49:23 UTC,99.5,0.5,69663.48,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,264,1773942564,2026-03-19 17:49:24 UTC,99.5,0.5,69663.48,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
1773942600,2026-03-19 17:45:00 UTC,2026-03-19 17:50:00 UTC,265,1773942565,2026-03-19 17:49:25 UTC,99.5,0.5,69655.13,btc-updown-5m-1773942300,113794957545036669995620492274290846906637771976044978491476467038148540361228,39662952561169687033087275996102649345066302946303089891736561617003512301457
